安徽频道,#genre#
新疆卫视,http://124.163.112.186:8000/rtp/226.0.2.67:8448$720x576
新疆卫视,http://171.125.90.130:6000/rtp/226.0.2.67:8448$720x576
新疆卫视,http://171.127.71.107:8084/rtp/226.0.2.67:8448$720x576
新疆卫视,http://171.117.70.185:8085/rtp/226.0.2.67:8448$720x576
新疆卫视,http://183.184.170.93:8002/rtp/226.0.2.67:8448$720x576
新疆卫视,http://118.79.119.204:8000/rtp/226.0.2.67:8448$720x576
新疆卫视,http://60.223.68.81:10000/rtp/226.0.2.67:8448$720x576
新疆卫视,http://221.205.180.219:8005/rtp/226.0.2.67:8448$720x576
新疆卫视,http://118.81.201.116:8085/rtp/226.0.2.67:8448$720x576
新疆卫视,http://171.120.103.101:5555/rtp/226.0.2.67:8448$720x576
新疆卫视,http://171.116.36.42:8082/rtp/226.0.2.67:8448$720x576
新疆卫视,http://60.220.167.241:8083/rtp/226.0.2.67:8448$720x576
新疆卫视,http://118.79.113.64:6000/rtp/226.0.2.67:8448$720x576
新疆卫视,http://118.79.7.119:6001/rtp/226.0.2.67:8448$720x576
新疆卫视,http://60.220.167.130:8085/rtp/226.0.2.67:8448$720x576
新疆卫视,http://183.188.229.22:6001/rtp/226.0.2.67:8448
新疆卫视,http://183.185.137.146:8004/rtp/226.0.2.67:8448
新疆卫视,http://118.79.7.119:6001/rtp/226.0.2.67:8448
新疆卫视,http://118.81.187.101:8083/rtp/226.0.2.67:8448
新疆卫视,http://221.205.180.219:8005/rtp/226.0.2.67:8448
西藏卫视,http://61.240.38.128:8084/rtp/226.0.2.66:8440$720x576
西藏卫视,http://60.220.167.85:8082/rtp/226.0.2.66:8440$720x576
西藏卫视,http://171.122.158.51:8085/rtp/226.0.2.66:8440$720x576
西藏卫视,http://171.122.158.51:8084/rtp/226.0.2.66:8440$720x576
西藏卫视,http://171.118.210.200:8085/rtp/226.0.2.66:8440$720x576
西藏卫视,http://171.127.71.107:8084/rtp/226.0.2.66:8440$720x576
西藏卫视,http://171.117.70.185:8085/rtp/226.0.2.66:8440$720x576
西藏卫视,http://183.184.170.93:8002/rtp/226.0.2.66:8440$720x576
西藏卫视,http://171.125.90.130:6000/rtp/226.0.2.66:8440$720x576
西藏卫视,http://60.223.68.81:10000/rtp/226.0.2.66:8440$720x576
西藏卫视,http://221.205.180.219:8005/rtp/226.0.2.66:8440$720x576
西藏卫视,http://118.81.201.116:8085/rtp/226.0.2.66:8440$720x576
西藏卫视,http://171.120.103.101:5555/rtp/226.0.2.66:8440$720x576
西藏卫视,http://171.116.36.42:8082/rtp/226.0.2.66:8440$720x576
西藏卫视,http://183.185.220.133:8083/rtp/226.0.2.66:8440$720x576
西藏卫视,http://60.220.167.241:8083/rtp/226.0.2.66:8440$720x576
西藏卫视,http://171.118.210.238:8083/rtp/226.0.2.66:8440$720x576
西藏卫视,http://171.118.210.200:8083/rtp/226.0.2.66:8440$720x576
西藏卫视,http://60.220.167.130:8083/rtp/226.0.2.66:8440$720x576
西藏卫视,http://60.220.167.130:8085/rtp/226.0.2.66:8440$720x576
西藏卫视,http://118.79.7.119:6001/rtp/226.0.2.66:8440$720x576
西藏卫视,http://118.79.113.64:6000/rtp/226.0.2.66:8440$720x576
西藏卫视,http://183.188.229.22:6001/rtp/226.0.2.66:8440
西藏卫视,http://183.185.137.146:8004/rtp/226.0.2.66:8440
西藏卫视,http://118.79.7.119:6001/rtp/226.0.2.66:8440
西藏卫视,http://118.81.187.101:8083/rtp/226.0.2.66:8440
西藏卫视,http://221.205.180.219:8005/rtp/226.0.2.66:8440
西藏卫视,http://171.116.222.77:8083/rtp/226.0.2.66:8440
西藏卫视,http://171.116.222.77:8085/rtp/226.0.2.66:8440
西藏卫视,http://60.223.68.81:10000/rtp/226.0.2.66:8440
内蒙古卫视,http://171.120.214.114:8082/rtp/226.0.2.63:8416$720x576
内蒙古卫视,http://171.116.226.246:8085/rtp/226.0.2.63:8416$720x576
内蒙古卫视,http://60.220.167.197:8085/rtp/226.0.2.63:8416$720x576
内蒙古卫视,http://183.185.220.133:8083/rtp/226.0.2.63:8416$720x576
内蒙古卫视,http://60.220.167.197:8083/rtp/226.0.2.63:8416$720x576
内蒙古卫视,http://60.220.167.241:8083/rtp/226.0.2.63:8416$720x576
内蒙古卫视,http://171.116.183.226:8085/rtp/226.0.2.63:8416$720x576
内蒙古卫视,http://124.163.112.186:8000/rtp/226.0.2.63:8416$720x576
内蒙古卫视,http://171.118.210.200:8085/rtp/226.0.2.63:8416$720x576
内蒙古卫视,http://171.122.158.51:8084/rtp/226.0.2.63:8416$720x576
内蒙古卫视,http://171.127.71.107:8084/rtp/226.0.2.63:8416$720x576
内蒙古卫视,http://221.205.180.219:8005/rtp/226.0.2.63:8416$720x576
内蒙古卫视,http://171.117.70.185:8085/rtp/226.0.2.63:8416$720x576
内蒙古卫视,http://183.184.170.93:8002/rtp/226.0.2.63:8416$720x576
内蒙古卫视,http://171.125.90.130:6000/rtp/226.0.2.63:8416$720x576
内蒙古卫视,http://60.223.68.81:10000/rtp/226.0.2.63:8416$720x576
内蒙古卫视,http://171.120.103.101:5555/rtp/226.0.2.63:8416$720x576
内蒙古卫视,http://171.116.36.42:8082/rtp/226.0.2.63:8416$720x576
内蒙古卫视,http://171.122.158.51:8085/rtp/226.0.2.63:8416$720x576
内蒙古卫视,http://61.240.38.128:8084/rtp/226.0.2.63:8416$720x576
内蒙古卫视,http://118.79.7.119:6001/rtp/226.0.2.63:8416$720x576
内蒙古卫视,http://171.118.210.200:8083/rtp/226.0.2.63:8416$720x576
内蒙古卫视,http://118.79.113.64:6000/rtp/226.0.2.63:8416$720x576
内蒙古卫视,http://171.118.210.238:8083/rtp/226.0.2.63:8416$720x576
内蒙古卫视,http://60.220.167.130:8085/rtp/226.0.2.63:8416$720x576
内蒙古卫视,http://183.188.229.22:6001/rtp/226.0.2.63:8416
内蒙古卫视,http://183.185.137.146:8004/rtp/226.0.2.63:8416
内蒙古卫视,http://118.79.7.119:6001/rtp/226.0.2.63:8416
内蒙古卫视,http://118.81.187.101:8083/rtp/226.0.2.63:8416
内蒙古卫视,http://221.205.180.219:8005/rtp/226.0.2.63:8416
云南卫视,http://60.220.167.130:8085/rtp/226.0.2.60:8392$720x576
云南卫视,http://61.240.38.128:8084/rtp/226.0.2.60:8392$720x576
云南卫视,http://171.120.214.114:8082/rtp/226.0.2.60:8392$720x576
云南卫视,http://171.118.210.200:8083/rtp/226.0.2.60:8392$720x576
云南卫视,http://171.117.124.55:8085/rtp/226.0.2.60:8392$720x576
云南卫视,http://171.122.158.51:8085/rtp/226.0.2.60:8392$720x576
云南卫视,http://171.122.158.51:8084/rtp/226.0.2.60:8392$720x576
云南卫视,http://124.163.112.186:8000/rtp/226.0.2.60:8392$720x576
云南卫视,http://114.225.190.118:8800/rtp/239.49.1.235:6000$720x576
云南卫视,http://171.127.71.107:8084/rtp/226.0.2.60:8392$720x576
云南卫视,http://221.205.180.219:8005/rtp/226.0.2.60:8392$720x576
云南卫视,http://171.117.70.185:8085/rtp/226.0.2.60:8392$720x576
云南卫视,http://183.184.170.93:8002/rtp/226.0.2.60:8392$720x576
云南卫视,http://118.79.119.204:8000/rtp/226.0.2.60:8392$720x576
云南卫视,http://60.223.68.81:10000/rtp/226.0.2.60:8392$720x576
云南卫视,http://118.81.201.116:8085/rtp/226.0.2.60:8392$720x576
云南卫视,http://171.120.103.101:5555/rtp/226.0.2.60:8392$720x576
云南卫视,http://171.116.36.42:8082/rtp/226.0.2.60:8392$720x576
云南卫视,http://60.220.167.241:8083/rtp/226.0.2.60:8392$720x576
云南卫视,http://183.185.220.133:8083/rtp/226.0.2.60:8392$720x576
云南卫视,http://171.118.210.238:8083/rtp/226.0.2.60:8392$720x576
云南卫视,http://118.79.7.119:6001/rtp/226.0.2.60:8392$720x576
云南卫视,http://118.79.113.64:6000/rtp/226.0.2.60:8392$720x576
云南卫视,http://183.188.229.22:6001/rtp/226.0.2.60:8392
云南卫视,http://183.185.137.146:8004/rtp/226.0.2.60:8392
云南卫视,http://118.79.7.119:6001/rtp/226.0.2.60:8392
云南卫视,http://118.81.187.101:8083/rtp/226.0.2.60:8392
云南卫视,http://221.205.180.219:8005/rtp/226.0.2.60:8392
云南卫视,http://171.116.222.77:8083/rtp/226.0.2.60:8392
云南卫视,http://171.116.222.77:8085/rtp/226.0.2.60:8392
东南卫视,http://60.220.167.130:8085/rtp/226.0.2.40:8232$720x576
东南卫视,http://60.220.167.197:8083/rtp/226.0.2.40:8232$720x576
东南卫视,http://61.240.38.128:8084/rtp/226.0.2.40:8232$720x576
东南卫视,http://171.118.210.200:8083/rtp/226.0.2.40:8232$720x576
东南卫视,http://171.117.124.55:8085/rtp/226.0.2.40:8232$720x576
东南卫视,http://171.118.210.238:8083/rtp/226.0.2.40:8232$720x576
东南卫视,http://60.220.167.197:8085/rtp/226.0.2.40:8232$720x576
东南卫视,http://171.116.183.226:8085/rtp/226.0.2.40:8232$720x576
东南卫视,http://183.184.170.93:8002/rtp/226.0.2.40:8232$720x576
东南卫视,http://171.127.71.107:8084/rtp/226.0.2.40:8232$720x576
东南卫视,http://171.117.70.185:8085/rtp/226.0.2.40:8232$720x576
东南卫视,http://171.125.90.130:6000/rtp/226.0.2.40:8232$720x576
东南卫视,http://60.223.68.81:10000/rtp/226.0.2.40:8232$720x576
东南卫视,http://221.205.180.219:8005/rtp/226.0.2.40:8232$720x576
东南卫视,http://118.81.201.116:8085/rtp/226.0.2.40:8232$720x576
东南卫视,http://171.120.103.101:5555/rtp/226.0.2.40:8232$720x576
东南卫视,http://171.116.36.42:8082/rtp/226.0.2.40:8232$720x576
东南卫视,http://171.122.158.51:8085/rtp/226.0.2.40:8232$720x576
东南卫视,http://171.118.109.218:8085/rtp/226.0.2.40:8232$720x576
东南卫视,http://60.220.167.241:8083/rtp/226.0.2.40:8232$720x576
东南卫视,http://118.79.113.64:6000/rtp/226.0.2.40:8232$720x576
东南卫视,http://118.79.7.119:6001/rtp/226.0.2.40:8232$720x576
东南卫视,http://123.146.40.167:8003/rtp/225.0.4.200:7980
东南卫视,http://27.10.77.52:8005/rtp/225.0.4.200:7980
东南卫视,http://113.206.128.173:8005/rtp/225.0.4.200:7980
东南卫视,http://27.11.52.62:8003/rtp/225.0.4.200:7980
东南卫视,http://27.11.60.108:8001/rtp/225.0.4.200:7980
东南卫视,http://27.10.214.78:8001/rtp/225.0.4.200:7980
东南卫视,http://123.145.42.143:58888/rtp/225.0.4.200:7980
东南卫视,http://27.10.227.109:8001/rtp/225.0.4.200:7980
河南卫视,http://118.79.113.64:6000/rtp/226.0.2.52:8328$1920x1080
河南卫视,http://171.118.210.200:8083/rtp/226.0.2.52:8328$1920x1080
河南卫视,http://61.240.38.128:8084/rtp/226.0.2.52:8328$1920x1080
河南卫视,http://171.118.109.218:8085/rtp/226.0.2.52:8328$1920x1080
河南卫视,http://171.118.210.238:8083/rtp/226.0.2.52:8328$1920x1080
河南卫视,http://171.116.183.226:8085/rtp/226.0.2.52:8328$1920x1080
河南卫视,http://60.220.167.130:8083/rtp/226.0.2.52:8328$1920x1080
河南卫视,http://171.120.214.114:8082/rtp/226.0.2.52:8328$1920x1080
河南卫视,http://171.116.226.246:8085/rtp/226.0.2.52:8328$1920x1080
河南卫视,http://171.122.158.51:8085/rtp/226.0.2.52:8328$1920x1080
河南卫视,http://171.117.124.55:8085/rtp/226.0.2.52:8328$1920x1080
河南卫视,http://171.122.158.51:8084/rtp/226.0.2.52:8328$1920x1080
河南卫视,http://118.79.7.119:6001/rtp/226.0.2.52:8328$1920x1080
河南卫视,http://60.220.167.130:8085/rtp/226.0.2.52:8328$1920x1080
河南卫视,http://60.220.167.241:8083/rtp/226.0.2.52:8328$1920x1080
河南卫视,http://118.79.119.204:8000/rtp/226.0.2.52:8328$1920x1080
河南卫视,http://118.81.201.116:8085/rtp/226.0.2.52:8328$1920x1080
河南卫视,http://183.184.170.93:8002/rtp/226.0.2.52:8328$1920x1080
河南卫视,http://221.205.180.219:8005/rtp/226.0.2.52:8328$1920x1080
河南卫视,http://171.116.36.42:8082/rtp/226.0.2.52:8328$1920x1080
河南卫视,http://171.120.103.101:5555/rtp/226.0.2.52:8328$1920x1080
河南卫视,http://60.223.68.81:10000/rtp/226.0.2.52:8328$1920x1080
河南卫视,http://183.185.220.133:8083/rtp/226.0.2.52:8328$1920x1080
河南卫视,http://114.225.190.118:8800/rtp/239.49.1.44:6000$720x576
河南卫视,http://183.188.229.22:6001/rtp/226.0.2.52:8328
河南卫视,http://183.185.137.146:8004/rtp/226.0.2.52:8328
河南卫视,http://118.79.7.119:6001/rtp/226.0.2.52:8328
河南卫视,http://118.81.187.101:8083/rtp/226.0.2.52:8328
河南卫视,http://221.205.180.219:8005/rtp/226.0.2.52:8328
河南卫视,http://171.116.222.77:8083/rtp/226.0.2.52:8328
三沙卫视,https://cntv.lat/tv/live.php?auth=231110&id=ssws$1280x720
三沙卫视,http://116.233.34.25:7777/tsfile/live/1056_1.m3u8?key=txiptv&playlive=1&authid=0
三沙卫视,http://61.138.128.226:19901/tsfile/live/1020_1.m3u8
三沙卫视,http://117.27.190.42:9998/tsfile/live/23250_1.m3u8?key=txiptv&playlive=1&authid=0
三沙卫视,https://live2.hnntv.cn/srs/tv/ssws.m3u8?_upt=37795f2b1723270237
厦门卫视,http://117.27.190.42:9998/tsfile/live/23282_1.m3u8?key=txiptv&playlive=1&authid=0
厦门卫视,http://202.100.46.58:9901/tsfile/live/1040_1.m3u8?key=txiptv&playlive=1&authid=0
厦门卫视,http://124.94.193.136:9902/tsfile/live/0129_1.m3u8
厦门卫视,http://220.164.192.48:50085/tsfile/live/1004_1.m3u8?key=txiptv&playlive=0&authid=0
兵团卫视,http://171.116.226.246:8085/rtp/226.0.2.62:8408$720x576
兵团卫视,http://171.122.158.51:8084/rtp/226.0.2.62:8408$720x576
兵团卫视,http://61.240.38.128:8084/rtp/226.0.2.62:8408$720x576
兵团卫视,http://171.122.158.51:8085/rtp/226.0.2.62:8408$720x576
兵团卫视,http://171.118.210.200:8085/rtp/226.0.2.62:8408$720x576
兵团卫视,http://124.163.112.186:8000/rtp/226.0.2.62:8408$720x576
兵团卫视,http://171.117.70.185:8085/rtp/226.0.2.62:8408$720x576
兵团卫视,http://221.205.180.219:8005/rtp/226.0.2.62:8408$720x576
兵团卫视,http://118.81.201.116:8085/rtp/226.0.2.62:8408$720x576
兵团卫视,http://183.184.170.93:8002/rtp/226.0.2.62:8408$720x576
兵团卫视,http://171.127.71.107:8084/rtp/226.0.2.62:8408$720x576
兵团卫视,http://171.125.90.130:6000/rtp/226.0.2.62:8408$720x576
兵团卫视,http://60.223.68.81:10000/rtp/226.0.2.62:8408$720x576
兵团卫视,http://183.185.220.133:8083/rtp/226.0.2.62:8408$720x576
兵团卫视,http://171.120.103.101:5555/rtp/226.0.2.62:8408$720x576
兵团卫视,http://171.116.36.42:8082/rtp/226.0.2.62:8408$720x576
兵团卫视,http://60.220.167.241:8083/rtp/226.0.2.62:8408$720x576
兵团卫视,http://60.220.167.130:8085/rtp/226.0.2.62:8408$720x576
兵团卫视,http://118.79.113.64:6000/rtp/226.0.2.62:8408$720x576
兵团卫视,http://171.118.210.238:8083/rtp/226.0.2.62:8408$720x576
兵团卫视,http://118.79.7.119:6001/rtp/226.0.2.62:8408$720x576
兵团卫视,http://171.118.210.200:8083/rtp/226.0.2.62:8408$720x576
兵团卫视,http://183.188.229.22:6001/rtp/226.0.2.62:8408
兵团卫视,http://183.185.137.146:8004/rtp/226.0.2.62:8408
兵团卫视,http://118.79.7.119:6001/rtp/226.0.2.62:8408
兵团卫视,http://118.81.187.101:8083/rtp/226.0.2.62:8408
兵团卫视,http://221.205.180.219:8005/rtp/226.0.2.62:8408
兵团卫视,http://171.116.222.77:8083/rtp/226.0.2.62:8408
兵团卫视,http://171.116.222.77:8085/rtp/226.0.2.62:8408
兵团卫视,http://60.223.68.81:10000/rtp/226.0.2.62:8408
黑龙江卫视,http://60.220.167.197:8085/rtp/226.0.2.151:9120$1920x1080
黑龙江卫视,http://171.122.158.51:8085/rtp/226.0.2.151:9120$1920x1080
黑龙江卫视,http://61.240.38.128:8084/rtp/226.0.2.151:9120$1920x1080
黑龙江卫视,http://171.118.109.218:8085/rtp/226.0.2.151:9120$1920x1080
黑龙江卫视,http://171.117.124.55:8085/rtp/226.0.2.151:9120$1920x1080
黑龙江卫视,http://171.122.158.51:8084/rtp/226.0.2.151:9120$1920x1080
黑龙江卫视,http://171.120.214.114:8082/rtp/226.0.2.151:9120$1920x1080
黑龙江卫视,http://171.118.210.200:8083/rtp/226.0.2.151:9120$1920x1080
黑龙江卫视,http://60.220.167.241:8083/rtp/226.0.2.151:9120$1920x1080
黑龙江卫视,http://171.118.210.238:8083/rtp/226.0.2.151:9120$1920x1080
黑龙江卫视,http://118.79.7.119:6001/rtp/226.0.2.151:9120$1920x1080
黑龙江卫视,http://60.220.167.130:8085/rtp/226.0.2.151:9120$1920x1080
黑龙江卫视,http://171.127.71.107:8085/rtp/226.0.2.151:9120$1920x1080
黑龙江卫视,http://171.127.71.107:8084/rtp/226.0.2.151:9120$1920x1080
黑龙江卫视,http://118.79.113.64:6000/rtp/226.0.2.151:9120$1920x1080
黑龙江卫视,http://171.116.36.42:8082/rtp/226.0.2.151:9120$1920x1080
黑龙江卫视,http://221.205.180.219:8005/rtp/226.0.2.151:9120$1920x1080
黑龙江卫视,http://183.184.170.93:8002/rtp/226.0.2.151:9120$1920x1080
黑龙江卫视,http://171.120.103.101:5555/rtp/226.0.2.151:9120$1920x1080
黑龙江卫视,http://171.117.70.185:8085/rtp/226.0.2.151:9120$1920x1080
黑龙江卫视,http://60.223.68.81:10000/rtp/226.0.2.151:9120$1920x1080
黑龙江卫视,http://123.146.40.167:8003/rtp/225.0.4.201:7980
黑龙江卫视,http://27.10.77.52:8005/rtp/225.0.4.201:7980
黑龙江卫视,http://113.206.128.173:8005/rtp/225.0.4.201:7980
黑龙江卫视,http://27.11.52.62:8003/rtp/225.0.4.201:7980
黑龙江卫视,http://27.11.60.108:8001/rtp/225.0.4.201:7980
黑龙江卫视,http://27.10.214.78:8001/rtp/225.0.4.201:7980
黑龙江卫视,http://123.145.42.143:58888/rtp/225.0.4.201:7980
黑龙江卫视,http://27.10.227.109:8001/rtp/225.0.4.201:7980
黑龙江卫视,http://27.11.59.255:8007/rtp/225.0.4.201:7980
体育频道,#genre#
足球频道,http://113.57.20.158:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
纬来体育,https://cloud.yumixiu768.com/tmp/123.m3u8
CCTV5,http://171.122.158.51:8084/rtp/226.0.2.209:9584$1920x1080
CCTV5,http://61.240.38.128:8084/rtp/226.0.2.209:9584$1920x1080
CCTV5,http://171.117.124.55:8085/rtp/226.0.2.209:9584$1920x1080
CCTV5,http://118.79.7.119:6001/rtp/226.0.2.209:9584$1920x1080
CCTV5,http://171.118.210.200:8083/rtp/226.0.2.209:9584$1920x1080
CCTV5,http://118.79.113.64:6000/rtp/226.0.2.209:9584$1920x1080
CCTV5,http://171.116.36.42:8082/rtp/226.0.2.209:9584$1920x1080
CCTV5,http://171.125.90.130:6000/rtp/226.0.2.209:9584$1920x1080
CCTV5,http://171.127.71.107:8084/rtp/226.0.2.209:9584$1920x1080
CCTV5,http://171.127.71.107:8085/rtp/226.0.2.209:9584$1920x1080
CCTV5,http://183.184.170.93:8002/rtp/226.0.2.209:9584$1920x1080
CCTV5,http://171.120.103.101:5555/rtp/226.0.2.209:9584$1920x1080
CCTV5,http://60.223.68.81:10000/rtp/226.0.2.209:9584$1920x1080
CCTV5,http://118.81.201.116:8085/rtp/226.0.2.209:9584$1920x1080
CCTV5,http://171.117.70.185:8085/rtp/226.0.2.209:9584$1920x1080
CCTV5,http://221.205.180.219:8005/rtp/226.0.2.209:9584$1920x1080
CCTV5,http://60.220.167.130:8085/rtp/226.0.2.209:9584$1920x1080
CCTV5,http://60.220.167.241:8083/rtp/226.0.2.209:9584$1920x1080
CCTV5,http://222.186.57.43:22222/php/migu.php?id=CCTV5$1920x1080
CCTV5,http://123.146.40.167:8003/rtp/225.0.4.143:7980
CCTV5,http://27.10.77.52:8005/rtp/225.0.4.143:7980
CCTV5,http://113.206.128.173:8005/rtp/225.0.4.143:7980
CCTV5,http://27.11.52.62:8003/rtp/225.0.4.143:7980
CCTV5,http://27.11.60.108:8001/rtp/225.0.4.143:7980
CCTV5,http://27.10.214.78:8001/rtp/225.0.4.143:7980
CCTV5,http://123.145.42.143:58888/rtp/225.0.4.143:7980
CCTV5,http://27.10.227.109:8001/rtp/225.0.4.143:7980
CCTV5,http://27.11.59.255:8007/rtp/225.0.4.143:7980
CCTV5,http://211.158.153.132:8004/rtp/225.0.4.143:7980
CCTV5,http://123.144.180.82:55555/rtp/225.0.4.143:7980
CCTV5+,http://60.220.167.197:8085/rtp/226.0.2.168:9256$1920x1080
CCTV5+,http://118.79.7.119:6001/rtp/226.0.2.168:9256$1920x1080
CCTV5+,http://61.240.38.128:8084/rtp/226.0.2.168:9256$1920x1080
CCTV5+,http://171.117.124.55:8085/rtp/226.0.2.168:9256$1920x1080
CCTV5+,http://118.79.119.204:8000/rtp/226.0.2.168:9256$1920x1080
CCTV5+,http://60.220.167.130:8085/rtp/226.0.2.168:9256$1920x1080
CCTV5+,http://171.125.90.130:6000/rtp/226.0.2.168:9256$1920x1080
CCTV5+,http://118.79.113.64:6000/rtp/226.0.2.168:9256$1920x1080
CCTV5+,http://60.220.167.130:8083/rtp/226.0.2.168:9256$1920x1080
CCTV5+,http://171.127.71.107:8084/rtp/226.0.2.168:9256$1920x1080
CCTV5+,http://171.127.71.107:8085/rtp/226.0.2.168:9256$1920x1080
CCTV5+,http://171.122.158.51:8085/rtp/226.0.2.168:9256$1920x1080
CCTV5+,http://171.116.36.42:8082/rtp/226.0.2.168:9256$1920x1080
CCTV5+,http://171.117.70.185:8085/rtp/226.0.2.168:9256$1920x1080
CCTV5+,http://60.223.68.81:10000/rtp/226.0.2.168:9256$1920x1080
CCTV5+,http://183.184.170.93:8002/rtp/226.0.2.168:9256$1920x1080
CCTV5+,http://60.220.167.241:8083/rtp/226.0.2.168:9256$1920x1080
CCTV5+,http://221.205.180.219:8005/rtp/226.0.2.168:9256$1920x1080
CCTV5+,http://171.120.103.101:5555/rtp/226.0.2.168:9256$1920x1080
CCTV5+,http://222.186.57.43:22222/php/best.php?id=CCTV5p&live=/PLTV/$1920x1080
CCTV5+,http://222.186.57.43:22222/php/migu.php?id=CCTV5$1920x1080
CCTV5+,http://123.146.40.167:8003/rtp/225.0.4.73:7980
CCTV5+,http://27.10.77.52:8005/rtp/225.0.4.73:7980
CCTV5+,http://113.206.128.173:8005/rtp/225.0.4.73:7980
CCTV5+,http://27.11.52.62:8003/rtp/225.0.4.73:7980
CCTV5+,http://27.11.60.108:8001/rtp/225.0.4.73:7980
CCTV5+,http://27.10.214.78:8001/rtp/225.0.4.73:7980
CCTV5+,http://123.145.42.143:58888/rtp/225.0.4.73:7980
CCTV5+,http://27.10.227.109:8001/rtp/225.0.4.73:7980
CCTV5+,http://27.11.59.255:8007/rtp/225.0.4.73:7980
五星体育,http://116.233.34.25:7777/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
五星体育,http://210.22.75.86:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
广东体育,http://202.168.187.208:9898/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
广东体育,http://183.237.246.14:32/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
山东体育,http://123.129.70.178:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
山东体育,http://livealone302.iqilu.com/iqilu/typd.m3u8
数字频道,#genre#
CHC家庭影院,http://171.120.214.114:8082/rtp/226.0.2.240:9820$1920x1080
CHC家庭影院,http://171.118.109.218:8085/rtp/226.0.2.240:9820$1920x1080
CHC家庭影院,http://171.118.210.200:8083/rtp/226.0.2.240:9820$1920x1080
CHC家庭影院,http://118.79.7.119:6001/rtp/226.0.2.240:9820$1920x1080
CHC家庭影院,http://118.79.113.64:6000/rtp/226.0.2.240:9820$1920x1080
CHC家庭影院,http://60.220.167.130:8085/rtp/226.0.2.240:9820$1920x1080
CHC家庭影院,http://171.122.158.51:8084/rtp/226.0.2.240:9820$1920x1080
CHC家庭影院,http://60.220.167.241:8083/rtp/226.0.2.240:9820$1920x1080
CHC家庭影院,http://171.127.71.107:8085/rtp/226.0.2.240:9820$1920x1080
CHC家庭影院,http://171.116.36.42:8082/rtp/226.0.2.240:9820$1920x1080
CHC家庭影院,http://118.79.119.204:8000/rtp/226.0.2.240:9820$1920x1080
CHC家庭影院,http://171.122.158.51:8085/rtp/226.0.2.240:9820$1920x1080
CHC家庭影院,http://171.127.71.107:8084/rtp/226.0.2.240:9820$1920x1080
CHC家庭影院,http://171.117.70.185:8085/rtp/226.0.2.240:9820$1920x1080
CHC家庭影院,http://171.125.90.130:6000/rtp/226.0.2.240:9820$1920x1080
CHC家庭影院,http://221.205.180.219:8005/rtp/226.0.2.240:9820$1920x1080
CHC家庭影院,http://183.184.170.93:8002/rtp/226.0.2.240:9820$1920x1080
CHC家庭影院,http://60.223.68.81:10000/rtp/226.0.2.240:9820$1920x1080
CHC家庭影院,http://183.185.220.133:8083/rtp/226.0.2.240:9820$1920x1080
CHC家庭影院,http://171.120.103.101:5555/rtp/226.0.2.240:9820$1920x1080
CHC家庭影院,http://dd.ddzb.fun/php/gzyx.php?id=548e8018101d7fa134d91615728a5a93$1920x1080
CHC家庭影院,http://183.188.229.22:6001/rtp/226.0.2.240:9820
CHC家庭影院,http://183.185.137.146:8004/rtp/226.0.2.240:9820
CHC家庭影院,http://118.79.7.119:6001/rtp/226.0.2.240:9820
CHC家庭影院,http://118.81.187.101:8083/rtp/226.0.2.240:9820
CHC家庭影院,http://221.205.180.219:8005/rtp/226.0.2.240:9820
CHC家庭影院,http://171.116.222.77:8083/rtp/226.0.2.240:9820
CHC家庭影院,http://171.116.222.77:8085/rtp/226.0.2.240:9820
CHC家庭影院,http://60.223.68.81:10000/rtp/226.0.2.240:9820
CHC家庭影院,http://183.191.136.105:8002/rtp/226.0.2.240:9820
CHC动作电影,http://171.118.109.218:8085/rtp/226.0.2.94:8012$1920x1080
CHC动作电影,http://171.127.71.107:8084/rtp/226.0.2.94:8012$1920x1080
CHC动作电影,http://171.127.71.107:8085/rtp/226.0.2.94:8012$1920x1080
CHC动作电影,http://171.117.70.185:8085/rtp/226.0.2.94:8012$1920x1080
CHC动作电影,http://118.79.119.204:8000/rtp/226.0.2.94:8012$1920x1080
CHC动作电影,http://171.116.36.42:8082/rtp/226.0.2.94:8012$1920x1080
CHC动作电影,http://171.125.90.130:6000/rtp/226.0.2.94:8012$1920x1080
CHC动作电影,http://60.223.68.81:10000/rtp/226.0.2.94:8012$1920x1080
CHC动作电影,http://171.122.158.51:8084/rtp/226.0.2.94:8012$1920x1080
CHC动作电影,http://183.184.170.93:8002/rtp/226.0.2.94:8012$1920x1080
CHC动作电影,http://60.220.167.130:8085/rtp/226.0.2.94:8012$1920x1080
CHC动作电影,http://221.205.180.219:8005/rtp/226.0.2.94:8012$1920x1080
CHC动作电影,http://171.122.158.51:8085/rtp/226.0.2.94:8012$1920x1080
CHC动作电影,http://60.220.167.241:8083/rtp/226.0.2.94:8012$1920x1080
CHC动作电影,http://118.81.201.116:8085/rtp/226.0.2.94:8012$1920x1080
CHC动作电影,http://118.79.7.119:6001/rtp/226.0.2.94:8012$1920x1080
CHC动作电影,http://171.118.210.200:8083/rtp/226.0.2.94:8012$1920x1080
